anon_user_id,course_number,title,grade,date_set,course_section_id,class_start_time,class_end_time,bachelors_grad_year,bachelors_major_category,masters_degree,age,consulting_job,finance_job,marketing_job,entrepreneurship_job,non_profit_job,tech_job,corporate_job,consulting_intern,finance_intern,marketing_intern,entrepreneurship_intern,non_profit_intern,tech_intern,corporate_intern,citizenship_country,asset_management_sales_trading,business_analytics,business_development_growth,b2b_marketing,corporate_finance_investment_banking,corporate_innovation,entrepreneurship,global_business,innovation_for_sustainability,market_analytics,marketing,strategy_consulting,supply_chain_management
2733,8481,Global Industry Economics,HP,Early Week,9635,2:45:00 PM,4:10:00 PM,2010,Electrical Engineering,1,27,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,India,\N,1,\N,\N,\N,\N,\N,\N,\N,\N,1,\N,\N
2733,8489,Philosophy and Business: Business in Society,HP,Early Week,9393,8:00:00 AM,9:25:00 AM,2010,Electrical Engineering,1,27,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,India,\N,1,\N,\N,\N,\N,\N,\N,\N,\N,1,\N,\N
2733,8496,Data Science in Business (3.0 Credit Hours),HP,Fall Semester Late W,9634,2:45:00 PM,4:10:00 PM,2010,Electrical Engineering,1,27,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,India,\N,1,\N,\N,\N,\N,\N,\N,\N,\N,1,\N,\N
8341,8459,Innovation and Design Experience (3 Credit Hours),HP,Spring Semester Earl,9346,11:45:00 AM,1:10:00 PM,2011,Other,0,26,1,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
8341,8476,Collaboration Lab,HP,Early Week ,9379,2:45:00 PM,4:10:00 PM,2011,Other,0,26,1,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
8082,8453,Entrepreneurial Finance and Private Equity,HP,Late Week,9344,11:45:00 AM,1:10:00 PM,2011,Civil Engineering,0,26,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
2647,8481,Global Industry Economics,SP,Early Week,9635,2:45:00 PM,4:10:00 PM,2014,Business Administration,0,27,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,\N,\N,\N,1,\N,\N,\N,\N,\N,\N,\N,\N
2647,8490,Financial Institutions and Markets,SP,Early Week,9355,4:30:00 PM,5:55:00 PM,2014,Business Administration,0,27,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,\N,\N,\N,1,\N,\N,\N,\N,\N,\N,\N,\N
2647,8496,Data Science in Business (3.0 Credit Hours),SP,Fall Semester Late W,9634,2:45:00 PM,4:10:00 PM,2014,Business Administration,0,27,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,\N,\N,\N,1,\N,\N,\N,\N,\N,\N,\N,\N
8291,8453,Entrepreneurial Finance and Private Equity,SP,Late Week,9390,11:45:00 AM,1:10:00 PM,2011,Engineering,0,28,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,Brazil,\N,\N,\N,\N,1,\N,\N,\N,\N,\N,\N,\N,\N
8291,8459,Innovation and Design Experience (3 Credit Hours),HP,Spring Semester Earl,9346,11:45:00 AM,1:10:00 PM,2011,Engineering,0,28,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,Brazil,\N,\N,\N,\N,1,\N,\N,\N,\N,\N,\N,\N,\N
8291,8465,Management Planning and Control Systems,HP,Early Week,9347,2:45:00 PM,4:10:00 PM,2011,Engineering,0,28,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,Brazil,\N,\N,\N,\N,1,\N,\N,\N,\N,\N,\N,\N,\N
8291,8490,Financial Institutions and Markets,SP,Early Week,9355,4:30:00 PM,5:55:00 PM,2011,Engineering,0,28,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,Brazil,\N,\N,\N,\N,1,\N,\N,\N,\N,\N,\N,\N,\N
8183,8453,Entrepreneurial Finance and Private Equity,SP,Late Week,9343,10:00:00 AM,11:25:00 AM,2010,Business Administration,0,26,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,Netherlands,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
8183,8459,Innovation and Design Experience (3 Credit Hours),HP,Spring Semester Earl,9346,11:45:00 AM,1:10:00 PM,2010,Business Administration,0,26,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,Netherlands,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
8183,8465,Management Planning and Control Systems,HP,Early Week,9347,2:45:00 PM,4:10:00 PM,2010,Business Administration,0,26,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,Netherlands,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
8183,8453,Entrepreneurial Finance and Private Equity,SP,Late Week,9343,10:00:00 AM,11:25:00 AM,2010,Business Administration,0,26,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
8183,8459,Innovation and Design Experience (3 Credit Hours),HP,Spring Semester Earl,9346,11:45:00 AM,1:10:00 PM,2010,Business Administration,0,26,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
8183,8465,Management Planning and Control Systems,HP,Early Week,9347,2:45:00 PM,4:10:00 PM,2010,Business Administration,0,26,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
3302,8459,Innovation and Design Experience (3 Credit Hours),HP,Spring Semester Earl,9346,11:45:00 AM,1:10:00 PM,2010,Other,0,27,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
3302,8476,Collaboration Lab,DP,Early Week ,9379,2:45:00 PM,4:10:00 PM,2010,Other,0,27,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
5368,8476,Collaboration Lab,DP,Early Week ,9379,2:45:00 PM,4:10:00 PM,2012,English,0,26,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
3859,8453,Entrepreneurial Finance and Private Equity,HP,Late Week,9344,11:45:00 AM,1:10:00 PM,2013,Industrial Engineering,0,27,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,Argentina,\N,\N,\N,\N,1,\N,\N,\N,\N,\N,\N,\N,\N
3859,8470,Corporate Financing,SP,Early Week,9351,10:00:00 AM,11:25:00 AM,2013,Industrial Engineering,0,27,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,Argentina,\N,\N,\N,\N,1,\N,\N,\N,\N,\N,\N,\N,\N
3859,8490,Financial Institutions and Markets,DP,Early Week,9354,11:45:00 AM,1:10:00 PM,2013,Industrial Engineering,0,27,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,Argentina,\N,\N,\N,\N,1,\N,\N,\N,\N,\N,\N,\N,\N
4419,8453,Entrepreneurial Finance and Private Equity,HP,Late Week,9343,10:00:00 AM,11:25:00 AM,2011,Business Administration,0,25,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
6725,8481,Global Industry Economics,HP,Early Week,9635,2:45:00 PM,4:10:00 PM,2010,Economics,0,26,0,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
6365,8466,Emerging Topics in Technology & Operations Management,DP,Early Week ,9348,11:45:00 AM,1:10:00 PM,2010,Business Administration,0,28,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,Argentina,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
6365,8481,Global Industry Economics,DP,Early Week,9635,2:45:00 PM,4:10:00 PM,2010,Business Administration,0,28,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,Argentina,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
6365,8489,Philosophy and Business: Business in Society,DP,Early Week,9393,8:00:00 AM,9:25:00 AM,2010,Business Administration,0,28,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,Argentina,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
6365,8490,Financial Institutions and Markets,SP,Early Week,9354,11:45:00 AM,1:10:00 PM,2010,Business Administration,0,28,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,Argentina,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
6365,8466,Emerging Topics in Technology & Operations Management,DP,Early Week ,9348,11:45:00 AM,1:10:00 PM,2010,Business Administration,0,28,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,Spain,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
6365,8481,Global Industry Economics,DP,Early Week,9635,2:45:00 PM,4:10:00 PM,2010,Business Administration,0,28,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,Spain,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
6365,8489,Philosophy and Business: Business in Society,DP,Early Week,9393,8:00:00 AM,9:25:00 AM,2010,Business Administration,0,28,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,Spain,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
6365,8490,Financial Institutions and Markets,SP,Early Week,9354,11:45:00 AM,1:10:00 PM,2010,Business Administration,0,28,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,Spain,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
526,8465,Management Planning and Control Systems,DP,Early Week,9347,2:45:00 PM,4:10:00 PM,2010,Economics,1,26,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
526,8470,Corporate Financing,SP,Early Week,9352,11:45:00 AM,1:10:00 PM,2010,Economics,1,26,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
526,8476,Collaboration Lab,DP,Early Week ,9379,2:45:00 PM,4:10:00 PM,2010,Economics,1,26,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
526,8489,Philosophy and Business: Business in Society,HP,Early Week,9393,8:00:00 AM,9:25:00 AM,2010,Economics,1,26,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
526,8490,Financial Institutions and Markets,DP,Early Week,9355,4:30:00 PM,5:55:00 PM,2010,Economics,1,26,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
526,8497,Impact Investing,DP,Late Week,9870,11:45:00 AM,1:10:00 PM,2010,Economics,1,26,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
6723,8453,Entrepreneurial Finance and Private Equity,SP,Late Week,9390,11:45:00 AM,1:10:00 PM,2010,English,0,26,0,1,1,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,1,\N,\N,1,\N,\N,\N,\N,\N,1,\N,\N
6723,8459,Innovation and Design Experience (3 Credit Hours),DP,Spring Semester Earl,9346,11:45:00 AM,1:10:00 PM,2010,English,0,26,0,1,1,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,1,\N,\N,1,\N,\N,\N,\N,\N,1,\N,\N
6723,8464,Hot Topics in Marketing,HP,Late Week,9381,11:45:00 AM,1:10:00 PM,2010,English,0,26,0,1,1,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,1,\N,\N,1,\N,\N,\N,\N,\N,1,\N,\N
6723,8465,Management Planning and Control Systems,HP,Early Week,9347,2:45:00 PM,4:10:00 PM,2010,English,0,26,0,1,1,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,1,\N,\N,1,\N,\N,\N,\N,\N,1,\N,\N
6723,8470,Corporate Financing,HP,Early Week,9352,11:45:00 AM,1:10:00 PM,2010,English,0,26,0,1,1,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,1,\N,\N,1,\N,\N,\N,\N,\N,1,\N,\N
6723,8490,Financial Institutions and Markets,HP,Early Week,9355,4:30:00 PM,5:55:00 PM,2010,English,0,26,0,1,1,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,1,\N,\N,1,\N,\N,\N,\N,\N,1,\N,\N
6723,8496,Data Science in Business (3.0 Credit Hours),HP,Fall Semester Late W,9634,2:45:00 PM,4:10:00 PM,2010,English,0,26,0,1,1,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,1,\N,\N,1,\N,\N,\N,\N,\N,1,\N,\N
2641,8464,Hot Topics in Marketing,LP,Late Week,9381,11:45:00 AM,1:10:00 PM,2010,Other,0,28,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
5769,8464,Hot Topics in Marketing,LP,Late Week,9381,11:45:00 AM,1:10:00 PM,2011,Electrical Engineering,0,29,0,0,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,Korea (South),\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
5769,8470,Corporate Financing,UP,Early Week,9351,10:00:00 AM,11:25:00 AM,2011,Electrical Engineering,0,29,0,0,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,Korea (South),\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
5769,8476,Collaboration Lab,HP,Early Week ,9379,2:45:00 PM,4:10:00 PM,2011,Electrical Engineering,0,29,0,0,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,Korea (South),\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
2709,8459,Innovation and Design Experience (3 Credit Hours),HP,Spring Semester Earl,9346,11:45:00 AM,1:10:00 PM,2010,History,0,26,0,0,0,0,0,0,1,0,0,0,0,0,0,1,USA,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
2709,8464,Hot Topics in Marketing,SP,Late Week,9381,11:45:00 AM,1:10:00 PM,2010,History,0,26,0,0,0,0,0,0,1,0,0,0,0,0,0,1,USA,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
2709,8481,Global Industry Economics,SP,Early Week,9635,2:45:00 PM,4:10:00 PM,2010,History,0,26,0,0,0,0,0,0,1,0,0,0,0,0,0,1,USA,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1890,8465,Management Planning and Control Systems,HP,Early Week,9347,2:45:00 PM,4:10:00 PM,2010,Other,0,26,1,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,USA,1,\N,\N,\N,1,\N,\N,\N,\N,\N,\N,\N,\N
1890,8470,Corporate Financing,HP,Early Week,9351,10:00:00 AM,11:25:00 AM,2010,Other,0,26,1,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,USA,1,\N,\N,\N,1,\N,\N,\N,\N,\N,\N,\N,\N
1890,8481,Global Industry Economics,DP,Early Week,9635,2:45:00 PM,4:10:00 PM,2010,Other,0,26,1,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,USA,1,\N,\N,\N,1,\N,\N,\N,\N,\N,\N,\N,\N
1890,8490,Financial Institutions and Markets,DP,Early Week,9354,11:45:00 AM,1:10:00 PM,2010,Other,0,26,1,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,USA,1,\N,\N,\N,1,\N,\N,\N,\N,\N,\N,\N,\N
554,8453,Entrepreneurial Finance and Private Equity,DP,Late Week,10302,11:45:00 AM,1:10:00 PM,2012,Other,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,1,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
554,8490,Financial Institutions and Markets,DP,Early Week,9354,11:45:00 AM,1:10:00 PM,2012,Other,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,1,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
554,8497,Impact Investing,HP,Late Week,9870,11:45:00 AM,1:10:00 PM,2012,Other,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,1,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
2648,8465,Management Planning and Control Systems,SP,Early Week,9347,2:45:00 PM,4:10:00 PM,2011,Business Administration,0,26,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
2648,8466,Emerging Topics in Technology & Operations Management,HP,Early Week ,9348,11:45:00 AM,1:10:00 PM,2011,Business Administration,0,26,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
2648,8489,Philosophy and Business: Business in Society,SP,Early Week,9393,8:00:00 AM,9:25:00 AM,2011,Business Administration,0,26,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
4099,8453,Entrepreneurial Finance and Private Equity,SP,Late Week,9343,10:00:00 AM,11:25:00 AM,2010,Other,0,27,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,India,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
4099,8489,Philosophy and Business: Business in Society,SP,Early Week,9393,8:00:00 AM,9:25:00 AM,2010,Other,0,27,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,India,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
7655,8465,Management Planning and Control Systems,SP,Early Week,9347,2:45:00 PM,4:10:00 PM,2011,Other,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
7655,8466,Emerging Topics in Technology & Operations Management,HP,Early Week ,9348,11:45:00 AM,1:10:00 PM,2011,Other,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
7655,8470,Corporate Financing,SP,Early Week,9352,11:45:00 AM,1:10:00 PM,2011,Other,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
7655,8496,Data Science in Business (3.0 Credit Hours),SP,Fall Semester Late W,9634,2:45:00 PM,4:10:00 PM,2011,Other,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
8124,8459,Innovation and Design Experience (3 Credit Hours),HP,Spring Semester Earl,9346,11:45:00 AM,1:10:00 PM,2011,Finance,0,26,0,0,1,0,0,2,1,\N,\N,\N,\N,\N,\N,\N,USA,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
8124,8464,Hot Topics in Marketing,SP,Late Week,9381,11:45:00 AM,1:10:00 PM,2011,Finance,0,26,0,0,1,0,0,2,1,\N,\N,\N,\N,\N,\N,\N,USA,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
8124,8481,Global Industry Economics,SP,Early Week,9635,2:45:00 PM,4:10:00 PM,2011,Finance,0,26,0,0,1,0,0,2,1,\N,\N,\N,\N,\N,\N,\N,USA,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
2441,8464,Hot Topics in Marketing,DP,Late Week,9381,11:45:00 AM,1:10:00 PM,2010,Other,0,29,0,0,0,0,0,0,0,0,0,1,0,0,0,0,USA,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
2441,8466,Emerging Topics in Technology & Operations Management,DP,Early Week ,9348,11:45:00 AM,1:10:00 PM,2010,Other,0,29,0,0,0,0,0,0,0,0,0,1,0,0,0,0,USA,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
5414,8453,Entrepreneurial Finance and Private Equity,SP,Late Week,9390,11:45:00 AM,1:10:00 PM,2010,Other,0,26,1,0,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,1,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
5414,8476,Collaboration Lab,HP,Early Week ,9379,2:45:00 PM,4:10:00 PM,2010,Other,0,26,1,0,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,1,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
5414,8489,Philosophy and Business: Business in Society,DP,Early Week,9393,8:00:00 AM,9:25:00 AM,2010,Other,0,26,1,0,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,1,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
5414,8496,Data Science in Business (3.0 Credit Hours),DP,Fall Semester Late W,9634,2:45:00 PM,4:10:00 PM,2010,Other,0,26,1,0,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,1,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
3300,8476,Collaboration Lab,DP,Early Week ,9379,2:45:00 PM,4:10:00 PM,2011,Other,0,26,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,China,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1047,8453,Entrepreneurial Finance and Private Equity,DP,Late Week,9344,11:45:00 AM,1:10:00 PM,2010,Finance,0,26,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,\N,\N,\N,1,\N,\N,\N,\N,\N,\N,\N,\N
1047,8466,Emerging Topics in Technology & Operations Management,HP,Early Week ,9348,11:45:00 AM,1:10:00 PM,2010,Finance,0,26,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,\N,\N,\N,1,\N,\N,\N,\N,\N,\N,\N,\N
1047,8470,Corporate Financing,DP,Early Week,9351,10:00:00 AM,11:25:00 AM,2010,Finance,0,26,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,\N,\N,\N,1,\N,\N,\N,\N,\N,\N,\N,\N
5208,8470,Corporate Financing,SP,Early Week,9352,11:45:00 AM,1:10:00 PM,2010,Civil Engineering,0,27,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,India,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
5208,8490,Financial Institutions and Markets,HP,Early Week,9354,11:45:00 AM,1:10:00 PM,2010,Civil Engineering,0,27,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,India,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
4370,8490,Financial Institutions and Markets,SP,Early Week,9355,4:30:00 PM,5:55:00 PM,2010,Management,1,28,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,Brazil,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
6227,8450,Hot Topics in Finance,HP,Late Week,9342,11:45:00 AM,1:10:00 PM,2012,Other,0,24,0,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,\N,\N,\N,1,\N,\N,\N,\N,\N,\N,\N,\N
6227,8453,Entrepreneurial Finance and Private Equity,SP,Late Week,9390,11:45:00 AM,1:10:00 PM,2012,Other,0,24,0,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,\N,\N,\N,1,\N,\N,\N,\N,\N,\N,\N,\N
6227,8481,Global Industry Economics,DP,Early Week,9635,2:45:00 PM,4:10:00 PM,2012,Other,0,24,0,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,\N,\N,\N,1,\N,\N,\N,\N,\N,\N,\N,\N
6227,8490,Financial Institutions and Markets,DP,Early Week,9354,11:45:00 AM,1:10:00 PM,2012,Other,0,24,0,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,USA,\N,\N,\N,\N,1,\N,\N,\N,\N,\N,\N,\N,\N
6955,8453,Entrepreneurial Finance and Private Equity,LP,Late Week,9390,11:45:00 AM,1:10:00 PM,2011,Economics,0,25,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,USA,1,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
6955,8490,Financial Institutions and Markets,SP,Early Week,9355,4:30:00 PM,5:55:00 PM,2011,Economics,0,25,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,USA,1,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
4607,8453,Entrepreneurial Finance and Private Equity,SP,Late Week,9390,11:45:00 AM,1:10:00 PM,2010,Marketing,0,26,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,Canada,\N,\N,\N,\N,1,\N,\N,\N,\N,\N,\N,\N,\N
4607,8465,Management Planning and Control Systems,SP,Early Week,9347,2:45:00 PM,4:10:00 PM,2010,Marketing,0,26,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,Canada,\N,\N,\N,\N,1,\N,\N,\N,\N,\N,\N,\N,\N
4607,8489,Philosophy and Business: Business in Society,SP,Early Week,9393,8:00:00 AM,9:25:00 AM,2010,Marketing,0,26,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,Canada,\N,\N,\N,\N,1,\N,\N,\N,\N,\N,\N,\N,\N
4607,8490,Financial Institutions and Markets,SP,Early Week,9354,11:45:00 AM,1:10:00 PM,2010,Marketing,0,26,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,Canada,\N,\N,\N,\N,1,\N,\N,\N,\N,\N,\N,\N,\N
4607,8497,Impact Investing,SP,Late Week,9870,11:45:00 AM,1:10:00 PM,2010,Marketing,0,26,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,Canada,\N,\N,\N,\N,1,\N,\N,\N,\N,\N,\N,\N,\N
4607,8453,Entrepreneurial Finance and Private Equity,SP,Late Week,9390,11:45:00 AM,1:10:00 PM,2010,Marketing,0,26,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,Guatemala,\N,\N,\N,\N,1,\N,\N,\N,\N,\N,\N,\N,\N
4607,8465,Management Planning and Control Systems,SP,Early Week,9347,2:45:00 PM,4:10:00 PM,2010,Marketing,0,26,0,0,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,Guatemala,\N,\N,\N,\N,1,\N,\N,\N,\N,\N,\N,\N,\N
